activityID,activityName,numStaffReq,duration,category,perWeek
1,waterfront,4,1,1,4
2,tennis,1,1,1,4
3,hoops,1,1,1,3
4,golf,1,1,1,3
5,archery,1,1,1,3
6,arts & crafts,1,1,0,3
7,football,1,1,1,3
8,street hockey,1,1,1,3
9,batting cage,1,1,1,3
10,ceramics,1,1,0,3
11,climbing,2,1,1,4
12,boxing,1,1,1,3
13,newcomb,1,1,1,3
14,theater,1,1,0,3
15,ultimate,1,1,1,4
16,weightlifting,1,1,1,3
17,film studio,1,1,0,3
18,baseball,1,1,1,2
19,lacrosse,1,1,1,4
20,fencing,1,1,1,3
21,indoor soccer,1,1,1,2
22,rocketry,1,1,0,3
23,kickball,1,1,1,2
24,the stu,1,1,0,3
25,volleyball,1,1,1,2
26,music shack,1,1,0,3
27,manual arts,2,1,0,3
28,newspaper,1,1,0,3
29,frolf,1,1,1,2
