activityID,locID,activityName,locName
1,1,waterfront,waterfront
2,2,tennis,upper courts
2,3,tennis,middle courts
3,4,hoops,pooch
4,5,golf,lower d
5,6,archery,archery range
6,7,arts & crafts,arts & crafts building
7,8,football,upper d
8,9,street hockey,hockey court
9,25,batting cage,batting cage
10,10,ceramics,ceramics building
11,11,climbing,glass tower
12,12,boxing,buckingham
13,13,newcomb,volleyball court
14,26,theater,theater
15,8,ultimate,upper d
16,12,weightlifting,buckingham
17,14,film studio,graphic arts
18,8,baseball,upper d
18,5,baseball,lower d
19,8,lacrosse,upper d
20,15,fencing,shuffleboard
21,9,indoor soccer,hockey court
22,18,rocketry,rocketry
23,8,kickball,upper d
24,22,the stu,stu/library
25,13,volleyball,volleyball court
26,23,music shack,music shack
27,19,manual arts,manual arts
28,20,newspaper,lodge porch
29,24,frolf,office porch
15,5,ultimate,lower d
7,5,football,lower d
30,27,driving range,driving range
